NodeID;Frequency/Coverage;time;eg_centrality
1;36;22;1.0
2;2;11;37.0
3;3;85;31.0
4;2;7;10.0
5;1;0;27.0
6;2;1;32.0
7;3;40;6.0
8;4;21;15.0
9;3;1;26.0
10;29;18;24.0
11;17;16;11.0
12;4;6;7.0
13;2;1;23.0
14;5;6;16.0
15;11;12;5.0
16;10;34;22.0
17;2;35;21.0
18;4;11;14.0
19;9;19;20.0
20;6;6;25.0
21;3;44;34.0
22;7;44;8.0
23;4;26;33.0
24;3;5;28.0
25;7;31;19.0
26;12;14;13.0
27;17;31;30.0
28;1;0;29.0
29;3;2;12.0
30;1;0;4.0
31;33;21;3.0
32;18;37;2.0
33;11;18;18.0
34;13;36;17.0
35;2;1;35.0
36;5;7;36.0
37;37;22;9.0
